3.4186881512563208,-0.21937537362669252,7.8062852794441,1
4.227005364668838,0.532015875224939,7.440740511883198,1
2.2323168792269805,2.079771585400164,4.290946094513691,1
3.203453982653752,2.2699142028733115,4.37103663648769,1
3.284945239832732,-0.7707099376296673,8.340618070645576,1
2.4282213423062493,2.049239154072736,4.519252465223131,1
-0.24273620850120523,1.1681917672119704,3.866205378737074,1
2.3459410408960033,2.1643346336962734,4.164068522039125,1
2.0645880721191823,-1.2245797113039065,8.095175523409823,1
2.2313770949884195,-1.153200914413976,8.11973722530787,1
-3.7072023438027575,0.22528187456876403,4.629806550645746,1
3.718755548661225,1.8436059388420705,5.4611206058632344,1
-0.444001151605052,1.5455200175207917,2.981800109945824,1
1.9350978032560464,2.2159370865070978,3.52874955429448,1
2.262597003294208,2.2813829150185745,3.6666617387123175,1
-0.6587054395114567,1.3655927490431938,3.3128761498725363,1
-1.1405811340165515,5.7035796082063515,-4.691060761445163,1
3.615199382830595,-0.46254831853540235,8.195692344741383,1
4.1005560142182595,1.209797344118999,6.539987490419102,1
0.6562590235490663,4.109125255408596,-2.4528261910219475,1
1.3160266612136922,1.8342068809368737,3.949685234163363,1
2.1753493483638904,2.1008262565925824,4.186083841515068,1
3.5878255308139466,-0.6684861544870812,8.400690439154536,1
6.059824481188978,1.8427922459334631,0.49950657466603215,1
3.901636558005598,0.10009309852842621,7.7409770776684095,1
3.363741100437966,-0.7951508708626669,8.40352031450175,1
2.9035897127529484,2.4651984441516404,-0.12569316284152796,1
5.2330811016420204,2.1528546869036163,0.6542198369358572,1
2.144692044310485,2.1167580038191374,4.113294034861642,1
1.5720044059530263,2.2105418801458163,1.54309732122295,1
6.159685519610611,1.9691339369690113,1.106765081304789,1
-0.200691569663121,0.24342740875681007,5.10096845840153,1
-0.4950772277409917,1.4019988436601705,3.3243409823583083,1
3.294121447271127,2.1416094563029358,4.749096117149722,1
3.618504841915955,-0.04555554867309717,7.7329616033991515,1
2.1939742550565517,-1.1076675421396298,8.048602621749982,1
1.7554534480062294,-1.2019143545360789,7.876879299793394,1
-3.646552468834809,-2.74077960951843,5.273644460374539,1
0.3127027355174296,0.9222617410584422,4.554493292447353,1
-1.056774402311874,5.370254268362332,-6.406250438056114,1
3.1944430951546097,2.3885830741815974,3.8213405904441853,1
3.397747395146781,2.376720463755098,3.962731584172179,1
5.242131585711621,2.185143711536196,0.8793589351442728,1
-3.880602266726549,0.07374139624291934,4.684514716598778,1
0.1357941409221687,0.6545861779050784,4.787739643810169,1
3.699086814316367,1.9535695179701176,5.270772309858809,1
3.931179188107972,-0.16775037072675145,8.05949184368229,1
0.3444750519220221,0.7879924888130452,4.750721644029099,1
0.8294965963918864,1.0887717280048208,4.693495744663295,1
3.701976413691426,0.07619253151988904,7.645612920173654,1
-0.5614887637776994,1.3446285271838085,3.4038922121317596,1
-4.102946370638489,0.01641456850481209,4.698339308585753,1
-0.6839931339571615,1.2875828226255162,3.4462309771114485,1
0.4959743000728794,1.5221725692210373,3.8323588025366564,1
4.177788781610753,0.7588229996575908,7.143089510850365,1
3.7467005267438314,0.004417241897208436,7.753679749863584,1
1.5750232177211236,1.7614364295389757,4.320967005731956,1
4.212652229353357,0.5697063767326077,7.3945074807946805,1
3.5430015015311627,-0.2505385134054758,7.904234369371667,1
6.055949823606568,1.8659695598110049,0.5636876577667416,1
5.7721532699654885,1.4656339529788263,-0.6214356312461377,1
5.857892063170824,1.5091251384274051,-0.46979200013640593,1
3.581845485043432,2.117658217171617,-0.8977817407747326,1
0.269580032434288,4.466534803101371,-2.375429697421147,1
6.108981686625243,1.9431110343883122,0.8867938923535957,1
5.376606284200838,2.126325278184084,0.7205066981566411,1
4.2012243554754685,1.0084338869780134,6.852127701899324,1
3.141876171905902,2.136107290825992,4.7090781100850405,1
4.190071074723563,0.9999744651057598,6.864390880843055,1
2.9059350194823286,2.4829802975632562,-0.4811220137272495,1
-4.336530228098811,-2.553993617281532,4.610924708362802,2
-4.457574071268116,-1.3431380774732846,4.818149964656298,2
-4.4918611552269265,-1.748401336094146,4.772131903183264,2
-3.727151921245437,-5.1905791911134,-2.410627135875208,2
-4.166438076167981,-1.7095574020616329,4.914780209044333,2
-4.531953112127908,-1.1353550245943982,4.791173086292412,2
-4.246550728387017,-2.4073750737387947,4.77299500104603,2
-7.354742280616738,-4.970350575529588,1.1449400046391356,2
-6.386931347988148,-4.706016277352084,0.6682325904658558,2
-3.6764795791698415,-2.7426632847723793,5.251315473950315,2
-4.544439911994538,-0.6616480548358895,4.744865162541799,2
-6.430196466007903,-4.63438833201691,0.784913080595333,2
-7.194402861514205,-4.90427551657538,1.0984574633544493,2
-3.172261023708429,-6.50725633697836,-4.110774311417656,2
-4.457508561981806,-5.708076051843721,-1.8176444403040726,2
-2.42334799607958,-4.819248607246529,-3.871202959611592,2
-2.5905578795317843,-5.777239229658387,-4.370904783749683,2
-4.955036335785681,-5.171423724145066,-0.997012000009878,2
-7.30106123921804,-4.917632711225073,1.1596617812398666,2
-7.318248073880736,-4.939064622741112,1.1487731394660687,2
-3.40507276771357,-6.677871586104987,-3.9195378736723763,2
-3.588154084761892,-4.952374230417713,-2.4084776892777007,2
-3.9205166756543934,-4.9736363630968725,-2.0186114556181964,2
-6.536980351392737,-4.5719916377536585,0.9163307234146848,2
-6.281638528085548,-4.657945193869276,0.6420836839185871,2
-4.110479309194403,-2.1249383930095447,4.946420625059442,2
-4.706591499256292,-5.316233678588406,-1.3286101580262069,2
-2.862502860850043,-6.060057428052883,-4.1962604654263,2
-2.5439359215299127,-4.557790043515897,-3.4848492344148725,2
-2.63428159164536,-5.551617279382758,-4.133207029383215,2
-4.095716449646439,-0.9185544296463864,4.891024109491074,2
-2.213210009202795,-4.803292524418814,-4.164632572895612,2
-5.94606573824186,-4.88533164477407,0.11405746526985816,2
-4.573832948214699,-5.289193599395459,-1.4530933485794437,2
-4.32317518223415,-5.047391289487074,-1.6002915212176994,2
-2.9153759114494417,-5.301146714456783,-3.5447696173164327,2
-3.3300538490484843,-5.066029737756038,-2.8233818687847614,2
-4.280460960927402,-2.620193529198181,4.642404633495907,2
-4.692444079100012,-5.921520944090915,-1.6446102151409505,2
-2.4227484110921593,-5.449175903053,-4.350156560641033,2
-2.405816163287672,-5.110248583900231,-4.106326554775701,2
-4.974896759191434,-5.239417058662312,-1.0111297551513203,2
-2.768852908212789,-5.86112792013538,-4.184375773469754,2
-6.754402416395943,-4.641246642403614,1.0127986166164227,2
-7.344062745268225,-4.961933239914557,1.1566502081173906,2
-2.8620326836691183,-5.945735254435961,-4.110650846784913,2
-5.963511713080186,-4.814178547993542,0.21253691841089797,2
-4.125395884148532,-5.253490631453328,-1.955076460011183,2
-4.7731716366920605,-4.907836571619702,-1.0230139752730647,2
-4.637312502715178,-5.963510604870489,-1.7433638214359188,2
-7.142515076464344,-4.855997319517551,1.1090040201462954,2
-4.383577110172392,-3.0957062051428808,4.116108534660315,2
-4.088608653789594,-0.7232819711314006,4.862516055052296,2
-2.7731192576725903,-4.616175974511112,-3.2071820826091053,2
-0.2450209198484309,0.07080627915006259,5.274235117569878,2
-5.869423656597162,-4.808245139047157,0.13897560274649798,2
-6.051229100934811,-4.760503882702871,0.3489280629775833,2
-2.2401910021548437,-4.738830128614903,-4.075831034093662,2
-3.398545971531691,-6.675400030126397,-3.92784958481291,2
-4.853292288511177,-1.4314220942230869,4.706155197522019,2
-2.554741706873286,-4.585523274835278,-3.494662370472038,2
-3.5282188371734486,-5.111103825678299,-2.6081476860217676,2
-3.8170566349530337,0.0955897182140926,4.677397916529795,2
-4.079421881291258,-0.7294442162649601,4.863592370387307,2
-3.961302747972513,0.01591261751580162,4.70288870610237,2
-0.25417581716834947,0.3438019282497937,4.955255560103908,2
-4.16627223548579,-2.536691088508999,4.822549033358851,2
1.9063842771098518,-1.0965198855155682,7.855374915350457,2
1.8631433063174265,-1.09911256936524,7.830322119194772,2
-3.9075451489385404,-1.037076012890946,4.970174623584428,2
-1.0195506396464495,5.481292641692091,-5.340650602799923,3
-0.9795771563897412,5.259385384692849,-6.540836046739809,3
-1.0528330880537278,5.419468320009111,-6.033631595144895,3
-0.3214428455977071,4.704813527232889,-5.292582339204935,3
1.3058518336013583,3.2444126673733713,-3.261363180266477,3
1.2870613819555827,2.3661795969809107,-7.987175401560898,3
5.914909727324548,1.5907280167161293,-0.23829875048535046,3
0.37675394719475147,4.289151817029298,-3.0809514261771653,3
3.102347017016104,2.4263375760826915,-0.4052691017161241,3
2.255358996255294,1.3480340428086461,-7.348637073194017,3
0.6116088716295954,3.5632977342192036,-5.597961234590266,3
0.6213613807814701,3.1538666372329116,-8.016516781594216,3
0.10166975449146842,4.422948916116719,-4.037384918922597,3
3.776421496965132,0.8112245097779917,-2.9970008006858517,3
3.513095264538467,0.6505934392752186,-3.822860449951527,3
1.6379143100768987,1.9946851299097272,-7.783608703344865,3
3.7618021148725784,0.8557624206506966,-2.9348121618667538,3
0.16389044589676485,4.3309545852821225,-4.16023415957877,3
1.4155085160983538,3.134311993255235,-3.2105506879960033,3
1.7234313063002182,1.9644848410157727,-7.321567148737402,3
3.2078961087899023,2.394896394630264,-0.4190612388313175,3
1.4443464271674464,3.1718791086133855,-2.983340918746829,3
0.10769962454711535,4.307786551690638,-4.675118935427557,3
0.28890302017922304,4.371354066421395,-3.1399590573717453,3
1.1426669513906327,2.524465895343574,-8.059705519732894,3
5.883254425251594,1.790318611299371,0.20780202345996346,3
-0.2100441395581962,4.724906040998988,-4.330080251323083,3
2.7734346482555474,2.307592579216125,-1.6524235068002788,3
3.4482640269493126,0.5876411340574158,-4.184680694451345,3
3.7107873405435132,0.7607424875446569,-3.1939559834679954,3
0.9999471839812486,2.6848525915381436,-8.098996633206076,3
0.9025945204477809,2.8030254180024587,-8.086605230290228,3
3.516704735281879,0.49923310903410484,-4.309561728486702,3
1.7529822482331137,1.8885817670384195,-7.568647737636767,3
2.500237007404063,1.1146942418612082,-7.058125273326716,3
2.969216919010125,0.7043876074567245,-6.357736338758654,3
2.0307634569638666,1.6025308549379014,-7.364438851617176,3
3.0022049954625194,0.6870580741854038,-6.269029952515035,3
1.4936182775512024,2.1576795864962666,-7.8113359885755855,3
6.025355660261526,1.8605596470999783,0.5165151395971657,3
2.362784077053271,1.286731046801438,-6.954446367085882,3
-0.3181529284466895,4.8146250664750605,-4.541507921185047,3
0.04017686905165038,4.43329395201482,-4.383885911740594,3
1.7019328115225634,2.036946215039539,-7.035692438546279,3
-1.0004024895821317,5.347437343079177,-6.110580053400715,3
3.15593269204671,1.0781691754908824,-3.584102246532674,3
0.45793037651730234,3.9304194345227743,-4.545873950843293,3
3.534762120887029,0.43896747973966144,-4.519680700982883,3
0.8107816654977558,2.910993980534055,-8.105839091088125,3
2.9110434001285213,0.7407505659298651,-6.523524907356561,3
2.327110216295977,1.2831869350290954,-7.238881810410638,3
3.612608992955208,0.5387526834183991,-3.883349148811538,3
3.299336778971487,1.5061193863861007,-2.38860067055681,3
2.83300508777506,0.8148656039142044,-6.594174905678816,3
1.8049490196654292,2.9547667715279338,-2.5104040434516044,3
-0.5898292640762576,5.154439872313086,-4.274770841290604,3
-0.7933517732023195,5.234270188449707,-5.313736215356966,3
-0.8236055271239372,5.456112178112219,-3.9310556006805424,3
3.079064966363825,2.424404171348461,-0.47199456203372275,3
4.99611789579731,2.1722844313130905,0.4686236070567957,3
-0.4985925665245391,4.911805477365599,-5.261860033862793,3
5.492729208339837,2.0673449402630513,0.6132505457220507,3
3.6258662531738137,0.4603472514923036,-4.098087760676502,3
-0.7179299588042283,4.87069255295081,-7.081641211770407,3
2.08672899960172,2.849811262984327,-1.9844408432467036,3
3.0288387194502273,2.0267323516814137,-1.8033772921058484,3
3.516826079596764,0.4780174831077646,-4.392123740886382,3
-0.7820942023214352,4.958849059483311,-6.997418521269775,3
3.2462387689327943,1.5748097292253525,-2.3420264012813763,3
-0.47197526672135015,4.856224683066703,-5.429110418066734,3